Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.265;7025;E2 80 11 60 60 00 02 04 AC 67 D9 73;1;867500;-58;74;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.381;7141;E2 80 11 60 60 00 02 04 AC 67 D9 73;2;867500;-57.5;276;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.486;7246;E2 80 11 60 60 00 02 04 AC 67 D9 73;2;867500;-57;111;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 D9 73;1;867500;-57;299;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 D9 73;1;867500;-58;308;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 D9 73;2;867500;-58;343;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 D9 73;2;867500;-61.5;320;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 D9 73;1;867500;-69;27;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.175;7935;E2 80 11 60 60 00 02 04 AC 67 D9 73;2;867500;-63.5;92;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.275;8035;E2 80 11 60 60 00 02 04 AC 67 D9 73;2;867500;-67.5;81;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.267;6028;E2 80 11 60 60 00 02 04 AC 67 D9 71;1;867500;-70;297;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.267;6028;E2 80 11 60 60 00 02 04 AC 67 D9 71;1;867500;-70;320;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.508;6269;E2 80 11 60 60 00 02 04 AC 67 D9 71;1;867500;-69;267;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.761;6521;E2 80 11 60 60 00 02 04 AC 67 D9 71;1;867500;-70;99;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.765;6525;E2 80 11 60 60 00 02 04 AC 67 D9 71;1;867500;-68;337;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 D9 71;1;867500;-64;355;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.945;6705;E2 80 11 60 60 00 02 04 AC 67 D9 71;2;867500;-61.5;47;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D9 71;2;867500;-60;91;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.173;6933;E2 80 11 60 60 00 02 04 AC 67 D9 71;1;867500;-61;16;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.265;7025;E2 80 11 60 60 00 02 04 AC 67 D9 71;1;867500;-60.5;34;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.381;7141;E2 80 11 60 60 00 02 04 AC 67 D9 71;2;867500;-58.5;92;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 D9 71;2;867500;-58;290;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 D9 71;1;867500;-58.5;247;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 D9 71;1;867500;-59;259;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.843;7603;E2 80 11 60 60 00 02 04 AC 67 D9 71;2;867500;-60;336;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 D9 71;2;867500;-61.5;146;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.167;7927;E2 80 11 60 60 00 02 04 AC 67 D9 71;1;867500;-68;338;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.175;7935;E2 80 11 60 60 00 02 04 AC 67 D9 71;2;867500;-63.5;261;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.267;8027;E2 80 11 60 60 00 02 04 AC 67 D9 71;2;867500;-64;255;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.761;6521;E2 80 11 60 60 00 02 04 AC 67 A9 8A;1;867500;-66.5;53;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.937;6697;E2 80 11 60 60 00 02 04 AC 67 A9 8A;1;867500;-64.5;68;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 A9 8A;2;867500;-63;133;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 A9 8A;2;867500;-64.5;7;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.173;6933;E2 80 11 60 60 00 02 04 AC 67 A9 8A;1;867500;-65;82;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.265;7025;E2 80 11 60 60 00 02 04 AC 67 A9 8A;1;867500;-65.5;89;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.377;7137;E2 80 11 60 60 00 02 04 AC 67 A9 8A;2;867500;-63.5;258;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 A9 8A;2;867500;-62;53;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 A9 8A;2;867500;-58.5;264;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 A9 8A;2;867500;-58.5;66;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.175;7935;E2 80 11 60 60 00 02 04 AC 67 A9 8A;2;867500;-65;346;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.271;8031;E2 80 11 60 60 00 02 04 AC 67 A9 8A;2;867500;-65;342;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.761;6521;E2 80 11 60 60 00 02 04 AC 67 A9 86;1;867500;-67.5;10;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 A9 86;1;867500;-65.5;20;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 A9 86;2;867500;-62;314;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 A9 86;2;867500;-64.5;197;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.169;6929;E2 80 11 60 60 00 02 04 AC 67 A9 86;1;867500;-62.5;65;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.269;7029;E2 80 11 60 60 00 02 04 AC 67 A9 86;1;867500;-63.5;53;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.381;7141;E2 80 11 60 60 00 02 04 AC 67 A9 86;2;867500;-67;47;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 A9 86;2;867500;-66.5;222;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 A9 86;2;867500;-59.5;33;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 A9 86;2;867500;-61.5;4;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 A9 86;2;867500;-64.5;302;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.271;8031;E2 80 11 60 60 00 02 04 AC 67 A9 86;2;867500;-64;276;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.765;6525;E2 80 11 60 60 00 02 04 AC 67 A9 8C;1;867500;-64.5;83;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 A9 8C;1;867500;-63;300;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 A9 8C;2;867500;-65.5;304;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 A9 8C;2;867500;-64.5;348;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.169;6929;E2 80 11 60 60 00 02 04 AC 67 A9 8C;1;867500;-63.5;328;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.269;7029;E2 80 11 60 60 00 02 04 AC 67 A9 8C;1;867500;-66.5;297;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.377;7137;E2 80 11 60 60 00 02 04 AC 67 A9 8C;2;867500;-60.5;79;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 A9 8C;2;867500;-59.5;66;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 A9 8C;2;867500;-59;110;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 A9 8C;2;867500;-58.5;93;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 A9 8C;2;867500;-65.5;20;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.271;8031;E2 80 11 60 60 00 02 04 AC 67 A9 8C;2;867500;-65.5;357;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 D1 79;2;867500;-64;38;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D1 79;2;867500;-61;72;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.381;7141;E2 80 11 60 60 00 02 04 AC 67 D1 79;2;867500;-62;51;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 D1 79;2;867500;-61.5;37;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.607;7367;E2 80 11 60 60 00 02 04 AC 67 D1 79;1;867500;-62;333;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 D1 79;1;867500;-62.5;323;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 D1 79;2;867500;-64;21;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.963;7723;E2 80 11 60 60 00 02 04 AC 67 D1 79;2;867500;-67;351;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-65.5;55;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-65;254;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.169;6929;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-66.5;342;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.265;7025;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-66.5;342;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-60;243;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.963;7723;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-65.5;32;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-68;327;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.275;8035;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-68.5;105;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 D1 7B;2;867500;-65.5;49;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D1 7B;2;867500;-63;255;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.173;6933;E2 80 11 60 60 00 02 04 AC 67 D1 7B;1;867500;-66;348;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.265;7025;E2 80 11 60 60 00 02 04 AC 67 D1 7B;1;867500;-66;344;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 D1 7B;1;867500;-64;135;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 D1 7B;1;867500;-66;304;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 D1 7B;2;867500;-63.5;281;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.963;7723;E2 80 11 60 60 00 02 04 AC 67 D1 7B;2;867500;-67.5;87;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.945;6705;E2 80 11 60 60 00 02 04 AC 67 D1 7C;2;867500;-62.5;227;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D1 7C;2;867500;-59;298;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.169;6929;E2 80 11 60 60 00 02 04 AC 67 D1 7C;1;867500;-68.5;335;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.265;7025;E2 80 11 60 60 00 02 04 AC 67 D1 7C;1;867500;-64;118;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.381;7141;E2 80 11 60 60 00 02 04 AC 67 D1 7C;2;867500;-59;251;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 D1 7C;2;867500;-58;259;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 D1 7C;1;867500;-58.5;85;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 D1 7C;1;867500;-58.5;80;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 D1 7C;2;867500;-59.5;67;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 D1 7C;2;867500;-63.5;65;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 D1 7C;1;867500;-66.5;244;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.945;6705;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-62;50;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-59.5;83;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.381;7141;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-56.5;265;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-56;91;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-59.5;35;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-59.5;29;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-59.5;252;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.963;7723;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-64;212;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.167;7927;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-65;27;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-65;10;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.945;6705;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-61.5;233;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-60;257;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.377;7137;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-59.5;246;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-59;72;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-60.5;358;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-61.5;174;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.843;7603;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-62.5;226;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-63.5;40;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.167;7927;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-64.5;23;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-64.5;359;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.945;6705;E2 80 11 60 60 00 02 04 AC 67 D9 72;2;867500;-60.5;43;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D9 72;2;867500;-59.5;58;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.169;6929;E2 80 11 60 60 00 02 04 AC 67 D9 72;1;867500;-63;334;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.265;7025;E2 80 11 60 60 00 02 04 AC 67 D9 72;1;867500;-62;150;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.377;7137;E2 80 11 60 60 00 02 04 AC 67 D9 72;2;867500;-58.5;273;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 D9 72;2;867500;-58;295;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.607;7367;E2 80 11 60 60 00 02 04 AC 67 D9 72;1;867500;-60;39;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 D9 72;1;867500;-60.5;47;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.835;7595;E2 80 11 60 60 00 02 04 AC 67 D9 72;2;867500;-58;335;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 D9 72;2;867500;-61.5;328;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.167;7927;E2 80 11 60 60 00 02 04 AC 67 D9 72;1;867500;-67;311;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.175;7935;E2 80 11 60 60 00 02 04 AC 67 D9 72;2;867500;-62.5;251;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.271;8031;E2 80 11 60 60 00 02 04 AC 67 D9 72;2;867500;-62.5;64;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:43.005;16765;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-68;236;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:43.005;16765;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-67.5;195;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:43.765;17525;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-67;316;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:43.769;17529;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-67.5;49;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:43.769;17529;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-66;110;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:44.009;17769;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-66.5;298;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:44.009;17769;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-66;329;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:44.009;17769;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-67.5;347;1
